commune_id,commune_name,quartier_id,quartier_name,adresse_id,adresse_name,type_collecte,jour,type_semaine
4,SCHOELCHER,201,PLATEAU FOFO,2065,Avenue Emile Maurice,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2066,Impasse des Quissys,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2066,Impasse des Quissys,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2066,Impasse des Quissys,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2066,Impasse des Quissys,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2067,Impasse du Poète,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2067,Impasse du Poète,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2067,Impasse du Poète,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2067,Impasse du Poète,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2068,Lotissement Les Poiriers,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2068,Lotissement Les Poiriers,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2068,Lotissement Les Poiriers,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2068,Lotissement Les Poiriers,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2069,Résidence Capella : 27 rue du Citronnier,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2069,Résidence Capella : 27 rue du Citronnier,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2069,Résidence Capella : 27 rue du Citronnier,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2069,Résidence Capella : 27 rue du Citronnier,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2070,Résidence Croix du Sud,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2070,Résidence Croix du Sud,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2070,Résidence Croix du Sud,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2070,Résidence Croix du Sud,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2071,Résidence Clos Félicité,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2071,Résidence Clos Félicité,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2071,Résidence Clos Félicité,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2071,Résidence Clos Félicité,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2072,Résidence Clos Providence,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2072,Résidence Clos Providence,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2072,Résidence Clos Providence,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2072,Résidence Clos Providence,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2073,Résidence de la Mer et du Levant,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2073,Résidence de la Mer et du Levant,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2073,Résidence de la Mer et du Levant,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2073,Résidence de la Mer et du Levant,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2074,Résidence Le Manoir de Cluny,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2074,Résidence Le Manoir de Cluny,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2074,Résidence Le Manoir de Cluny,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2074,Résidence Le Manoir de Cluny,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2075,Résidence Les Cascades de Madiana,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2075,Résidence Les Cascades de Madiana,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2075,Résidence Les Cascades de Madiana,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2075,Résidence Les Cascades de Madiana,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2076,Résidence Les Castors,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2076,Résidence Les Castors,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2076,Résidence Les Castors,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2076,Résidence Les Castors,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2077,Résidence Saint-Emilien,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2077,Résidence Saint-Emilien,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2077,Résidence Saint-Emilien,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2077,Résidence Saint-Emilien,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2078,Résidence Seniors,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2078,Résidence Seniors,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2078,Résidence Seniors,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2079,Résidence Sérénity I,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2079,Résidence Sérénity I,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2079,Résidence Sérénity I,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2079,Résidence Sérénity I,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2080,Résidence Sérénity II,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2080,Résidence Sérénity II,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2080,Résidence Sérénity II,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2080,Résidence Sérénity II,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2081,Rue Camille Junkère,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2081,Rue Camille Junkère,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2081,Rue Camille Junkère,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2081,Rue Camille Junkère,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2082,Rue D'Anglebernes,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2082,Rue D'Anglebernes,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2082,Rue D'Anglebernes,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2082,Rue D'Anglebernes,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2083,Rue Dasse,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2083,Rue Dasse,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2083,Rue Dasse,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2083,Rue Dasse,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2084,Rue des Caraïbes,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2084,Rue des Caraïbes,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2084,Rue des Caraïbes,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2084,Rue des Caraïbes,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2085,Rue des Citronniers,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2085,Rue des Citronniers,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2085,Rue des Citronniers,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2085,Rue des Citronniers,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2086,Rue des Colibris,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2086,Rue des Colibris,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2086,Rue des Colibris,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2086,Rue des Colibris,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2087,Rue des Filaos,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2087,Rue des Filaos,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2087,Rue des Filaos,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2087,Rue des Filaos,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2088,Rue du Petit Florentin,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2088,Rue du Petit Florentin,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2088,Rue du Petit Florentin,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2088,Rue du Petit Florentin,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2089,Rue Fernand Calixte,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2089,Rue Fernand Calixte,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2089,Rue Fernand Calixte,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2089,Rue Fernand Calixte,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2090,Rue Gabriel,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2090,Rue Gabriel,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2090,Rue Gabriel,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2090,Rue Gabriel,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2091,Rue Gilbert Fila,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2091,Rue Gilbert Fila,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2091,Rue Gilbert Fila,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2091,Rue Gilbert Fila,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2092,Rue Lorsold,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2092,Rue Lorsold,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2092,Rue Lorsold,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2092,Rue Lorsold,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2093,Rue Moreau Gottschalk,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2093,Rue Moreau Gottschalk,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2093,Rue Moreau Gottschalk,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2093,Rue Moreau Gottschalk,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2094,Rue Raphaël Félicité (en partie),Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2094,Rue Raphaël Félicité (en partie),Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2094,Rue Raphaël Félicité (en partie),"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2094,Rue Raphaël Félicité (en partie),Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2095,Rue Sainte-Catherine,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2095,Rue Sainte-Catherine,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2095,Rue Sainte-Catherine,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2095,Rue Sainte-Catherine,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2096,Rue Sybosy,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2096,Rue Sybosy,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2096,Rue Sybosy,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2096,Rue Sybosy,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2097,Rue Thine,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2097,Rue Thine,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2097,Rue Thine,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2097,Rue Thine,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2098,Rue Vincent Placoly,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2098,Rue Vincent Placoly,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2098,Rue Vincent Placoly,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2098,Rue Vincent Placoly,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,201,PLATEAU FOFO,2099,Rue Volny Anne,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,201,PLATEAU FOFO,2099,Rue Volny Anne,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,201,PLATEAU FOFO,2099,Rue Volny Anne,"Encombrants, déchets verts, DEEE (électroménagers)",Jeudi,Paire
4,SCHOELCHER,201,PLATEAU FOFO,2099,Rue Volny Anne,Emballages (bac jaune),Jeudi,Impaire
4,SCHOELCHER,202,PLATEAU ROY,2100,Impasse du Petit Prince,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2100,Impasse du Petit Prince,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2100,Impasse du Petit Prince,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2100,Impasse du Petit Prince,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2101,Impasse Matélyme,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2101,Impasse Matélyme,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2101,Impasse Matélyme,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2101,Impasse Matélyme,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2102,Impasse Osiris,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2102,Impasse Osiris,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2102,Impasse Osiris,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2102,Impasse Osiris,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2103,Impasse Yucca,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2103,Impasse Yucca,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2103,Impasse Yucca,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2103,Impasse Yucca,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2104,Rue de la Baronne,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2104,Rue de la Baronne,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2104,Rue de la Baronne,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2104,Rue de la Baronne,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2105,Rue de la Comtesse,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2105,Rue de la Comtesse,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2105,Rue de la Comtesse,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2105,Rue de la Comtesse,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2106,Rue de la Princesse Anne,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,202,PLATEAU ROY,2106,Rue de la Princesse Anne,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,202,PLATEAU ROY,2106,Rue de la Princesse Anne,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,202,PLATEAU ROY,2106,Rue de la Princesse Anne,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2107,Fond Batelière (3 voies),Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,203,POINTE DE JAHAM,2107,Fond Batelière (3 voies),Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2107,Fond Batelière (3 voies),"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2108,I.M.F.P.A. (Institut Martiniquais de Formation Professionnelle des Adultes),Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2108,I.M.F.P.A. (Institut Martiniquais de Formation Professionnelle des Adultes),Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,203,POINTE DE JAHAM,2108,I.M.F.P.A. (Institut Martiniquais de Formation Professionnelle des Adultes),"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2108,I.M.F.P.A. (Institut Martiniquais de Formation Professionnelle des Adultes),Emballages (bac jaune),Mardi,Impaire
4,SCHOELCHER,203,POINTE DE JAHAM,2109,Immeuble Beaupré,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2109,Immeuble Beaupré,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,203,POINTE DE JAHAM,2109,Immeuble Beaupré,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2110,Impasse des Glycines,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2110,Impasse des Glycines,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,203,POINTE DE JAHAM,2110,Impasse des Glycines,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2110,Impasse des Glycines,Emballages (bac jaune),Mardi,Impaire
4,SCHOELCHER,203,POINTE DE JAHAM,2111,Résidence Phaéton,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2111,Résidence Phaéton,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,203,POINTE DE JAHAM,2111,Résidence Phaéton,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2111,Résidence Phaéton,Emballages (bac jaune),Mardi,Impaire
4,SCHOELCHER,203,POINTE DE JAHAM,2112,Route de la Pointe de Jaham,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,203,POINTE DE JAHAM,2112,Route de la Pointe de Jaham,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,203,POINTE DE JAHAM,2112,Route de la Pointe de Jaham,"Encombrants, déchets verts, DEEE (électroménagers)",Vendredi,Paire
4,SCHOELCHER,203,POINTE DE JAHAM,2112,Route de la Pointe de Jaham,Emballages (bac jaune),Mardi,Impaire
4,SCHOELCHER,204,RAVINE TOUZA,2113,Bois La Rivière,Ordures ménagères (bac gris),Lundi,
4,SCHOELCHER,204,RAVINE TOUZA,2113,Bois La Rivière,Ordures ménagères (bac gris),Jeudi,
4,SCHOELCHER,204,RAVINE TOUZA,2113,Bois La Rivière,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2113,Bois La Rivière,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2115,Domaine des Fleurs,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,204,RAVINE TOUZA,2115,Domaine des Fleurs,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,204,RAVINE TOUZA,2115,Domaine des Fleurs,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2115,Domaine des Fleurs,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2116,Ecole Les Abeilles,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,204,RAVINE TOUZA,2116,Ecole Les Abeilles,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,204,RAVINE TOUZA,2116,Ecole Les Abeilles,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2117,Fond Goyave enc début de voie,Ordures ménagères (bac gris),Mardi,
4,SCHOELCHER,204,RAVINE TOUZA,2117,Fond Goyave enc début de voie,Ordures ménagères (bac gris),Vendredi,
4,SCHOELCHER,204,RAVINE TOUZA,2117,Fond Goyave enc début de voie,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2117,Fond Goyave enc début de voie,Emballages (bac jaune),Lundi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2118,Fond Surette,Ordures ménagères (bac gris),Lundi,
4,SCHOELCHER,204,RAVINE TOUZA,2118,Fond Surette,Ordures ménagères (bac gris),Jeudi,
4,SCHOELCHER,204,RAVINE TOUZA,2118,Fond Surette,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2118,Fond Surette,Emballages (bac jaune),Vendredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2119,Immeuble Zaïre,Ordures ménagères (bac gris),Mercredi,
4,SCHOELCHER,204,RAVINE TOUZA,2119,Immeuble Zaïre,Ordures ménagères (bac gris),Samedi,
4,SCHOELCHER,204,RAVINE TOUZA,2119,Immeuble Zaïre,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2120,Impasse Bougainvilliers,Ordures ménagères (bac gris),Lundi,
4,SCHOELCHER,204,RAVINE TOUZA,2120,Impasse Bougainvilliers,Ordures ménagères (bac gris),Jeudi,
4,SCHOELCHER,204,RAVINE TOUZA,2120,Impasse Bougainvilliers,"Encombrants, déchets verts, DEEE (électroménagers)",Mercredi,Paire
4,SCHOELCHER,204,RAVINE TOUZA,2121,Imp Bwa Ti Baûme,Ordures ménagères (bac gris),Lundi,
